time_s,amplitude
2.8591275354265075,-0.69
2.8619060850236178,-0.695
2.864684634620728,-0.65
2.8674631842178386,-0.6
2.870241733814949,-0.57
2.873020283412059,-0.58
2.8757988330091693,-0.56
2.87857738260628,-0.575
2.88135593220339,-0.6
2.8841344818005004,-0.57
2.8869130313976106,-0.535
2.889691580994721,-0.535
2.8924701305918314,-0.545
2.8952486801889417,-0.535
2.898027229786052,-0.46
2.900805779383162,-0.335
2.9035843289802723,-0.32
2.906362878577383,-0.435
2.909141428174493,-0.56
2.9119199777716034,-0.655
2.9146985273687136,-0.66
2.9174770769658243,-0.56
2.9202556265629345,-0.48
2.9230341761600447,-0.455
2.925812725757155,-0.445
2.928591275354265,-0.405
2.9313698249513758,-0.33
2.934148374548486,-0.27
2.936926924145596,-0.275
2.9397054737427064,-0.33
2.9424840233398166,-0.375
2.9452625729369273,-0.37
2.9480411225340375,-0.37
2.9508196721311477,-0.395
2.953598221728258,-0.355
2.9563767713253686,-0.275
2.959155320922479,-0.21
2.961933870519589,-0.205
2.964712420116699,-0.195
2.9674909697138094,-0.19
2.97026951931092,-0.225
2.9730480689080303,-0.295
2.9758266185051405,-0.39
2.9786051681022507,-0.43
2.981383717699361,-0.425
2.9841622672964716,-0.385
2.986940816893582,-0.33
2.989719366490692,-0.265
2.9924979160878022,-0.255
2.995276465684913,-0.295
2.998055015282023,-0.32
3.0008335648791333,-0.31
3.0036121144762435,-0.29
3.0063906640733538,-0.28
3.0091692136704644,-0.315
3.0119477632675746,-0.335
3.014726312864685,-0.37
3.017504862461795,-0.37
3.0202834120589053,-0.35
3.023061961656016,-0.295
3.025840511253126,-0.24
3.0286190608502364,-0.25
3.0313976104473466,-0.27
3.0341761600444572,-0.31
3.0369547096415674,-0.41
3.0397332592386777,-0.555
3.042511808835788,-0.61
3.045290358432898,-0.525
3.0480689080300087,-0.435
3.050847457627119,-0.425
3.053626007224229,-0.41
3.0564045568213394,-0.39
3.0591831064184496,-0.37
3.0619616560155603,-0.37
3.0647402056126705,-0.385
3.0675187552097807,-0.42
3.070297304806891,-0.44
3.0730758544040016,-0.43
3.0758544040011118,-0.415
3.078632953598222,-0.435
3.081411503195332,-0.415
3.0841900527924424,-0.35
3.086968602389553,-0.32
3.0897471519866633,-0.395
3.0925257015837735,-0.51
3.0953042511808837,-0.54
3.098082800777994,-0.43
3.1008613503751046,-0.365
3.103639899972215,-0.41
3.106418449569325,-0.475
3.109196999166435,-0.54
3.111975548763546,-0.545
3.114754098360656,-0.5
3.1175326479577663,-0.415
3.1203111975548765,-0.405
3.1230897471519867,-0.43
3.1258682967490974,-0.46
3.1286468463462076,-0.485
3.131425395943318,-0.52
3.134203945540428,-0.49
3.1369824951375382,-0.45
3.139761044734649,-0.42
3.142539594331759,-0.43
3.1453181439288693,-0.46
3.1480966935259795,-0.48
3.15087524312309,-0.44
3.1536537927202004,-0.42
3.1564323423173106,-0.495
3.159210891914421,-0.57
3.161989441511531,-0.55
3.1647679911086417,-0.52
3.167546540705752,-0.57
3.170325090302862,-0.615
3.1731036398999724,-0.575
3.1758821894970826,-0.5
3.178660739094193,-0.46
3.1814392886913034,-0.455
3.1842178382884136,-0.515
3.186996387885524,-0.555
3.1897749374826345,-0.575
3.1925534870797447,-0.525
3.195332036676855,-0.52
3.198110586273965,-0.46
3.2008891358710754,-0.425
3.203667685468186,-0.43
3.2064462350652962,-0.515
3.2092247846624065,-0.585
3.2120033342595167,-0.59
3.214781883856627,-0.585
3.2175604334537375,-0.54
3.2203389830508478,-0.465
3.223117532647958,-0.455
3.225896082245068,-0.48
3.228674631842179,-0.485
3.231453181439289,-0.485
3.2342317310363993,-0.525
3.2370102806335095,-0.595
3.2397888302306197,-0.595
3.2425673798277304,-0.46
3.2453459294248406,-0.285
3.248124479021951,-0.29
3.250903028619061,-0.495
3.253681578216171,-0.675
3.256460127813282,-0.735
3.259238677410392,-0.7
3.2620172270075023,-0.635
3.2647957766046125,-0.605
3.267574326201723,-0.64
3.2703528757988334,-0.63
3.2731314253959436,-0.585
3.275909974993054,-0.565
3.278688524590164,-0.505
3.2814670741872747,-0.47
3.284245623784385,-0.51
3.287024173381495,-0.545
3.2898027229786053,-0.47
3.2925812725757155,-0.4
3.295359822172826,-0.53
3.2981383717699364,-0.725
3.3009169213670466,-0.765
3.303695470964157,-0.65
3.3064740205612675,-0.61
3.3092525701583777,-0.615
3.312031119755488,-0.585
3.314809669352598,-0.57
3.3175882189497083,-0.54
3.320366768546819,-0.5
3.323145318143929,-0.535
3.3259238677410394,-0.675
3.3287024173381496,-0.795
3.33148096693526,-0.855
3.3342595165323705,-0.86
3.3370380661294807,-0.8
3.339816615726591,-0.66
3.342595165323701,-0.585
3.3453737149208114,-0.575
3.348152264517922,-0.58
3.3509308141150322,-0.625
3.3537093637121425,-0.62
3.3564879133092527,-0.61
3.3592664629063633,-0.605
3.3620450125034735,-0.585
3.3648235621005838,-0.575
3.367602111697694,-0.53
3.370380661294804,-0.51
3.373159210891915,-0.48
3.375937760489025,-0.495
3.3787163100861353,-0.52
3.3814948596832455,-0.525
3.3842734092803557,-0.48
3.3870519588774664,-0.46
3.3898305084745766,-0.505
3.392609058071687,-0.51
3.395387607668797,-0.5
3.3981661572659076,-0.555
3.400944706863018,-0.67
3.403723256460128,-0.705
3.4065018060572383,-0.605
3.4092803556543485,-0.465
3.412058905251459,-0.39
3.4148374548485694,-0.46
3.4176160044456796,-0.62
3.42039455404279,-0.75
3.4231731036399,-0.765
3.4259516532370107,-0.63
3.428730202834121,-0.485
3.431508752431231,-0.455
3.4342873020283413,-0.495
3.437065851625452,-0.56
3.439844401222562,-0.595
3.4426229508196724,-0.61
3.4454015004167826,-0.64
3.448180050013893,-0.665
3.4509585996110035,-0.61
3.4537371492081137,-0.52
3.456515698805224,-0.42
3.459294248402334,-0.41
3.4620727979994443,-0.47
3.464851347596555,-0.585
3.467629897193665,-0.655
3.4704084467907754,-0.665
3.4731869963878856,-0.635
3.4759655459849963,-0.585
3.4787440955821065,-0.585
3.4815226451792167,-0.615
3.484301194776327,-0.555
3.487079744373437,-0.465
3.489858293970548,-0.415
3.492636843567658,-0.375
3.4954153931647682,-0.305
3.4981939427618784,-0.205
3.5009724923589887,-0.11
3.5037510419560993,0.035
3.5065295915532095,0.27
3.5093081411503197,0.47
3.51208669074743,0.615
3.5148652403445406,0.92
3.517643789941651,1.29
3.520422339538761,1.465
3.5232008891358713,1.395
3.5259794387329815,1.21
3.528757988330092,1.125
3.5315365379272023,1.17
3.5343150875243126,1.315
3.5370936371214228,1.435
3.539872186718533,1.32
3.5426507363156436,0.995
3.545429285912754,0.675
3.548207835509864,0.44
3.5509863851069743,0.2
3.553764934704085,-0.07
3.556543484301195,-0.32
3.5593220338983054,-0.43
3.5621005834954156,-0.54
3.564879133092526,-0.69
3.5676576826896365,-0.745
3.5704362322867467,-0.65
3.573214781883857,-0.62
3.575993331480967,-0.71
3.5787718810780773,-0.825
3.581550430675188,-0.84
3.584328980272298,-0.795
3.5871075298694084,-0.81
3.5898860794665186,-0.875
3.5926646290636293,-0.935
3.5954431786607395,-0.94
3.5982217282578497,-0.89
3.60100027785496,-0.8
3.60377882745207,-0.77
3.606557377049181,-0.85
3.609335926646291,-1.035
3.612114476243401,-1.18
3.6148930258405114,-1.18
3.6176715754376216,-1.09
3.6204501250347323,-1.03
3.6232286746318425,-1.05
3.6260072242289527,-1.08
3.628785773826063,-1.045
3.6315643234231736,-0.985
3.634342873020284,-0.93
3.637121422617394,-0.935
3.6398999722145042,-0.965
3.6426785218116144,-1.025
3.645457071408725,-1.085
3.6482356210058353,-1.105
3.6510141706029455,-1.085
3.6537927202000557,-1.055
3.656571269797166,-1.04
3.6593498193942766,-0.985
3.662128368991387,-0.95
3.664906918588497,-0.93
3.6676854681856073,-0.935
3.670464017782718,-0.935
3.673242567379828,-0.89
3.6760211169769383,-0.86
3.6787996665740486,-0.905
3.6815782161711588,-0.965
3.6843567657682694,-0.975
3.6871353153653796,-0.895
3.68991386496249,-0.82
3.6926924145596,-0.84
3.6954709641567103,-0.945
3.698249513753821,-1.04
3.701028063350931,-1.005
3.7038066129480414,-0.915
3.7065851625451516,-0.825
3.7093637121422622,-0.785
3.7121422617393725,-0.81
3.7149208113364827,-0.875
3.717699360933593,-0.93
3.720477910530703,-0.895
3.7232564601278137,-0.81
3.726035009724924,-0.705
3.728813559322034,-0.64
3.7315921089191444,-0.645
3.7343706585162546,-0.73
3.7371492081133653,-0.795
3.7399277577104755,-0.79
3.7427063073075857,-0.72
3.745484856904696,-0.65
3.7482634065018066,-0.57
3.7510419560989168,-0.48
3.753820505696027,-0.395
3.756599055293137,-0.355
3.7593776048902474,-0.425
3.762156154487358,-0.545
3.7649347040844683,-0.62
3.7677132536815785,-0.65
3.7704918032786887,-0.69
3.773270352875799,-0.725
3.7760489024729096,-0.72
3.77882745207002,-0.68
3.78160600166713,-0.635
3.7843845512642402,-0.64
3.787163100861351,-0.645
3.789941650458461,-0.59
3.7927202000555713,-0.495
3.7954987496526815,-0.445
3.7982772992497917,-0.475
3.8010558488469024,-0.525
3.8038343984440126,-0.54
3.806612948041123,-0.535
3.809391497638233,-0.54
3.8121700472353433,-0.545
3.814948596832454,-0.545
3.817727146429564,-0.51
3.8205056960266743,-0.475
3.8232842456237845,-0.415
3.8260627952208948,-0.34
3.8288413448180054,-0.325
3.8316198944151156,-0.335
3.834398444012226,-0.38
3.837176993609336,-0.445
3.8399555432064467,-0.52
3.842734092803557,-0.53
3.845512642400667,-0.445
3.8482911919977774,-0.405
3.8510697415948876,-0.52
3.8538482911919982,-0.635
3.8566268407891084,-0.64
3.8594053903862187,-0.54
3.862183939983329,-0.455
3.864962489580439,-0.395
3.8677410391775497,-0.38
3.87051958877466,-0.41
3.87329813837177,-0.465
3.8760766879688804,-0.485
3.878855237565991,-0.47
3.8816337871631013,-0.475
3.8844123367602115,-0.485
3.8871908863573217,-0.455
3.889969435954432,-0.39
3.8927479855515426,-0.305
3.8955265351486528,-0.245
3.898305084745763,-0.175
3.901083634342873,-0.22
3.9038621839399834,-0.39
3.906640733537094,-0.565
3.9094192831342043,-0.66
3.9121978327313145,-0.675
3.9149763823284247,-0.68
3.9177549319255354,-0.67
3.9205334815226456,-0.575
3.923312031119756,-0.49
3.926090580716866,-0.445
3.928869130313976,-0.455
3.931647679911087,-0.495
3.934426229508197,-0.5
3.9372047791053073,-0.525
3.9399833287024175,-0.545
3.9427618782995277,-0.56
3.9455404278966384,-0.53
3.9483189774937486,-0.44
3.951097527090859,-0.4
3.953876076687969,-0.43
3.9566546262850797,-0.43
3.95943317588219,-0.325
3.9622117254793,-0.21
3.9649902750764103,-0.22
3.9677688246735205,-0.325
3.970547374270631,-0.42
3.9733259238677414,-0.48
3.9761044734648516,-0.465
3.978883023061962,-0.38
3.981661572659072,-0.3
3.9844401222561827,-0.31
3.987218671853293,-0.38
3.989997221450403,-0.445
3.9927757710475134,-0.485
3.995554320644624,-0.5
3.9983328702417342,-0.44
4.001111419838844,-0.355
4.003889969435955,-0.35
4.006668519033065,-0.425
4.009447068630175,-0.53
4.012225618227285,-0.55
4.015004167824396,-0.47
4.017782717421507,-0.375
4.020561267018617,-0.375
4.023339816615727,-0.44
4.026118366212837,-0.485
4.0288969158099475,-0.45
4.031675465407058,-0.435
4.034454015004168,-0.41
4.037232564601278,-0.37
4.040011114198388,-0.25
4.042789663795499,-0.13
4.04556821339261,-0.085
4.04834676298972,-0.21
4.05112531258683,-0.39
4.05390386218394,-0.525
4.0566824117810505,-0.52
4.059460961378161,-0.41
4.062239510975271,-0.275
4.065018060572381,-0.22
4.067796610169492,-0.155
4.0705751597666024,-0.065
4.073353709363713,-0.04
4.076132258960823,-0.17
4.078910808557933,-0.36
4.081689358155043,-0.325
4.0844679077521535,-0.095
4.087246457349264,0.145
4.090025006946374,0.24
4.092803556543485,0.205
4.095582106140595,0.195
4.0983606557377055,0.295
4.101139205334816,0.49
4.103917754931926,0.79
4.106696304529036,1.11
4.109474854126146,1.355
4.1122534037232565,1.405
4.115031953320367,1.355
4.117810502917477,1.36
4.120589052514588,1.465
4.123367602111698,1.56
4.1261461517088085,1.55
4.128924701305919,1.365
4.131703250903029,1.045
4.134481800500139,0.86
4.137260350097249,0.795
4.14003889969436,0.645
4.14281744929147,0.35
4.145595998888581,0.06
4.148374548485691,-0.13
4.151153098082801,-0.215
4.1539316476799115,-0.295
4.156710197277022,-0.415
4.159488746874132,-0.515
4.162267296471242,-0.555
4.165045846068352,-0.51
4.167824395665463,-0.45
4.170602945262574,-0.445
4.173381494859684,-0.53
4.176160044456794,-0.6
4.178938594053904,-0.55
4.1817171436510145,-0.425
4.184495693248125,-0.365
4.187274242845235,-0.445
4.190052792442345,-0.54
4.192831342039455,-0.56
4.195609891636566,-0.55
4.198388441233677,-0.525
4.201166990830787,-0.51
4.203945540427897,-0.54
4.206724090025007,-0.55
4.209502639622118,-0.565
4.212281189219228,-0.61
4.215059738816338,-0.61
4.217838288413448,-0.545
4.220616838010558,-0.44
4.2233953876076695,-0.455
4.22617393720478,-0.58
4.22895248680189,-0.685
4.231731036399,-0.66
4.23450958599611,-0.595
4.237288135593221,-0.585
4.240066685190331,-0.61
4.242845234787441,-0.575
4.245623784384551,-0.545
4.248402333981662,-0.535
4.2511808835787726,-0.495
4.253959433175883,-0.415
4.256737982772993,-0.39
4.259516532370103,-0.4
4.262295081967213,-0.43
4.265073631564324,-0.42
4.267852181161434,-0.385
4.270630730758544,-0.3
4.273409280355654,-0.21
4.276187829952765,-0.255
4.278966379549876,-0.36
4.281744929146986,-0.365
4.284523478744096,-0.29
4.287302028341206,-0.285
4.290080577938316,-0.33
4.292859127535427,-0.31
4.295637677132537,-0.2
4.298416226729647,-0.105
4.301194776326758,-0.14
4.303973325923868,-0.23
4.306751875520979,-0.25
4.309530425118089,-0.215
4.312308974715199,-0.17
4.315087524312309,-0.175
4.3178660739094195,-0.145
4.32064462350653,-0.055
4.32342317310364,0.01
4.32620172270075,0.02
4.328980272297861,-0.02
4.331758821894971,-0.02
4.334537371492082,-0.04
4.337315921089192,-0.095
4.340094470686302,-0.17
4.342873020283412,-0.165
4.3456515698805225,-0.135
4.348430119477633,-0.145
4.351208669074743,-0.155
4.353987218671854,-0.125
4.356765768268964,-0.06
4.359544317866074,-0.005
4.362322867463185,-0.04
4.365101417060295,-0.09
4.367879966657405,-0.14
4.370658516254515,-0.145
4.3734370658516255,-0.175
4.376215615448736,-0.185
4.378994165045847,-0.155
4.381772714642957,-0.135
4.384551264240067,-0.145
4.3873298138371775,-0.12
4.390108363434288,-0.07
4.392886913031398,-0.025
4.395665462628508,-0.06
4.398444012225618,-0.15
4.4012225618227285,-0.225
4.404001111419839,-0.26
4.40677966101695,-0.21
4.40955821061406,-0.185
4.41233676021117,-0.16
4.4151153098082805,-0.2
4.417893859405391,-0.24
4.420672409002501,-0.235
4.423450958599611,-0.165
4.426229508196721,-0.12
4.4290080577938316,-0.105
4.431786607390943,-0.12
4.434565156988053,-0.215
4.437343706585163,-0.275
4.440122256182273,-0.24
4.4429008057793835,-0.135
4.445679355376494,-0.115
4.448457904973604,-0.145
4.451236454570714,-0.165
4.454015004167824,-0.14
4.4567935537649355,-0.1
4.459572103362046,-0.07
4.462350652959156,-0.12
4.465129202556266,-0.22
4.467907752153376,-0.245
4.4706863017504865,-0.15
4.473464851347597,-0.105
4.476243400944707,-0.13
4.479021950541817,-0.1
4.481800500138927,-0.03
4.4845790497360385,0.045
4.487357599333149,0.095
4.490136148930259,0.12
4.492914698527369,0.1
4.495693248124479,-0.05
4.49847179772159,-0.265
4.5012503473187,-0.33
4.50402889691581,-0.24
4.50680744651292,-0.17
4.509585996110031,-0.165
4.5123645457071415,-0.145
4.515143095304252,-0.08
4.517921644901362,-0.035
4.520700194498472,-0.035
4.523478744095582,-0.075
4.526257293692693,-0.15
4.529035843289803,-0.19
4.531814392886913,-0.14
4.534592942484024,-0.08
4.537371492081134,-0.07
4.5401500416782445,-0.1
4.542928591275355,-0.1
4.545707140872465,-0.06
4.548485690469575,-0.005
4.551264240066685,-0.02
4.554042789663796,-0.06
4.556821339260906,-0.08
4.559599888858016,-0.075
4.562378438455127,-0.065
4.565156988052237,-0.01
4.567935537649348,0.08
4.570714087246458,0.175
4.573492636843568,0.16
4.576271186440678,0.03
4.579049736037788,-0.055
4.581828285634899,-0.03
4.584606835232009,0.05
4.58738538482912,0.12
4.59016393442623,0.04
4.59294248402334,-0.115
4.595721033620451,-0.145
4.598499583217561,-0.07
4.601278132814671,0.015
4.604056682411781,0.085
4.6068352320088914,0.075
4.609613781606002,0.035
4.612392331203113,0.04
4.615170880800223,0.085
4.617949430397333,0.125
4.620727979994443,0.13
4.623506529591554,0.115
4.626285079188664,0.035
4.629063628785774,0.005
4.631842178382884,0.025
4.6346207279799945,0.18
4.637399277577105,0.4
4.640177827174216,0.415
4.642956376771326,0.2
4.645734926368436,0.005
4.648513475965546,-0.05
4.651292025562657,0.06
4.654070575159767,0.21
4.656849124756877,0.275
4.659627674353987,0.215
4.6624062239510975,0.06
4.665184773548209,-0.09
4.667963323145319,-0.085
4.670741872742429,0.02
4.673520422339539,0.1
4.6762989719366495,0.145
4.67907752153376,0.125
4.68185607113087,0.03
4.68463462072798,0.0
4.68741317032509,-0.025
4.690191719922201,-0.015
4.692970269519312,-0.02
4.695748819116422,0.0
4.698527368713532,0.04
4.701305918310642,0.025
4.7040844679077525,0.015
4.706863017504863,0.0
4.709641567101973,-0.005
4.712420116699083,0.005
4.715198666296193,0.065
4.717977215893304,0.2
4.720755765490415,0.255
4.723534315087525,0.14
4.726312864684635,-0.025
4.729091414281745,-0.025
4.7318699638788555,0.215
4.734648513475966,0.505
4.737427063073076,0.59
4.740205612670186,0.455
4.742984162267297,0.285
4.7457627118644075,0.265
4.748541261461518,0.355
4.751319811058628,0.545
4.754098360655738,0.765
4.756876910252848,1.06
4.7596554598499585,1.395
4.762434009447069,1.645
4.765212559044179,1.84
4.767991108641289,1.925
4.7707696582384,1.965
4.7735482078355105,1.965
4.776326757432621,1.9
4.779105307029731,1.805
4.781883856626841,1.75
4.784662406223951,1.665
4.7874409558210616,1.54
4.790219505418172,1.385
4.792998055015282,1.185
4.795776604612393,0.96
4.798555154209503,0.625
4.8013337038066135,0.28
4.804112253403724,0.04
4.806890803000834,-0.055
4.809669352597944,-0.08
4.812447902195054,-0.08
4.815226451792165,-0.1
4.818005001389275,-0.115
4.820783550986386,-0.115
4.823562100583496,-0.15
4.826340650180606,-0.155
4.8291191997777165,-0.22
4.831897749374827,-0.235
4.834676298971937,-0.195
4.837454848569047,-0.125
4.840233398166157,-0.1
4.843011947763268,-0.11
4.845790497360378,-0.13
4.848569046957489,-0.175
4.851347596554599,-0.22
4.854126146151709,-0.25
4.85690469574882,-0.19
4.85968324534593,-0.06
4.86246179494304,0.05
4.86524034454015,0.025
4.86801889413726,-0.11
4.870797443734371,-0.27
4.873575993331482,-0.315
4.876354542928592,-0.29
4.879133092525702,-0.23
4.881911642122812,-0.19
4.884690191719923,-0.12
4.887468741317033,-0.07
4.890247290914143,-0.05
4.893025840511253,-0.105
4.895804390108363,-0.2
4.8985829397054745,-0.33
4.901361489302585,-0.375
4.904140038899695,-0.28
4.906918588496805,-0.14
4.909697138093915,-0.065
4.912475687691026,-0.06
4.915254237288136,-0.015
4.918032786885246,0.055
4.920811336482356,0.01
4.9235898860794665,-0.165
4.926368435676578,-0.26
4.929146985273688,-0.225
4.931925534870798,-0.12
4.934704084467908,-0.05
4.937482634065018,0.04
4.940261183662129,0.085
4.943039733259239,0.125
4.945818282856349,0.15
4.948596832453459,0.195
4.95137538205057,0.24
4.954153931647681,0.14
4.956932481244791,-0.01
4.959711030841901,-0.13
4.962489580439011,-0.09
4.965268130036121,0.04
4.968046679633232,0.14
4.970825229230342,0.14
4.973603778827452,0.085
4.976382328424563,0.125
4.979160878021673,0.24
4.981939427618784,0.315
4.984717977215894,0.25
4.987496526813004,0.115
4.990275076410114,-0.055
4.9930536260072245,-0.09
4.995832175604335,0.015
4.998610725201445,0.13
5.001389274798555,0.245
5.004167824395666,0.365
5.006946373992776,0.365
5.009724923589887,0.23
5.012503473186997,0.115
5.015282022784107,0.08
5.018060572381217,0.21
5.0208391219783275,0.37
5.023617671575438,0.425
5.026396221172548,0.4
5.029174770769659,0.43
5.031953320366769,0.505
5.0347318699638794,0.455
5.03751041956099,0.265
5.0402889691581,0.12
5.04306751875521,0.085
5.04584606835232,0.09
5.0486246179494305,0.08
5.051403167546541,0.055
5.054181717143652,0.03
5.056960266740762,0.06
5.059738816337872,0.095
5.0625173659349825,0.075
5.065295915532093,0.075
5.068074465129203,0.165
5.070853014726313,0.305
5.073631564323423,0.365
5.0764101139205335,0.31
5.079188663517644,0.185
5.081967213114755,0.14
5.084745762711865,0.165
5.087524312308975,0.175
5.0903028619060855,0.06
5.093081411503196,-0.04
5.095859961100306,0.03
5.098638510697416,0.195
5.101417060294526,0.285
5.104195609891637,0.265
5.106974159488748,0.21
5.109752709085858,0.215
5.112531258682968,0.235
5.115309808280078,0.265
5.1180883578771885,0.28
5.120866907474299,0.275
5.123645457071409,0.265
5.126424006668519,0.255
5.129202556265629,0.24
5.1319811058627405,0.225
5.134759655459851,0.29
5.137538205056961,0.46
5.140316754654071,0.615
5.143095304251181,0.665
5.1458738538482915,0.58
5.148652403445402,0.37
5.151430953042512,0.125
5.154209502639622,-0.02
5.156988052236732,-0.005
5.1597666018338435,0.025
5.162545151430954,0.06
5.165323701028064,0.115
5.168102250625174,0.175
5.170880800222284,0.3
5.173659349819395,0.385
5.176437899416505,0.405
5.179216449013615,0.46
5.181994998610725,0.58
5.184773548207836,0.725
5.1875520978049465,0.88
5.190330647402057,0.91
5.193109196999167,0.855
5.195887746596277,0.855
5.198666296193387,1.065
5.201444845790498,1.36
5.204223395387608,1.575
5.207001944984718,1.62
5.209780494581829,1.445
5.212559044178939,1.22
5.2153375937760496,1.17
5.21811614337316,1.25
5.22089469297027,1.24
5.22367324256738,0.96
5.22645179216449,0.52
5.229230341761601,0.26
5.232008891358711,0.25
5.234787440955821,0.29
5.237565990552932,0.2
5.240344540150042,0.0
5.243123089747153,-0.115
5.245901639344263,-0.075
5.248680188941373,-0.04
5.251458738538483,-0.015
5.254237288135593,-0.02
5.257015837732704,-0.005
5.259794387329814,0.03
5.262572936926925,0.045
5.265351486524035,-0.005
5.268130036121145,-0.085
5.270908585718256,-0.09
5.273687135315366,-0.065
5.276465684912476,-0.025
5.279244234509586,-0.02
5.2820227841066965,-0.015
5.284801333703807,0.025
5.287579883300917,0.09
5.290358432898028,0.135
5.293136982495138,0.125
5.295915532092248,0.055
5.298694081689359,-0.015
5.301472631286469,-0.015
5.304251180883579,0.005
5.307029730480689,0.035
5.3098082800777995,0.06
5.31258682967491,0.115
5.315365379272021,0.23
5.318143928869131,0.325
5.320922478466241,0.37
5.323701028063351,0.35
5.326479577660462,0.365
5.329258127257572,0.445
5.332036676854682,0.61
5.334815226451792,0.72
5.3375937760489025,0.625
5.340372325646014,0.44
5.343150875243124,0.58
5.345929424840234,0.985
5.348707974437344,0.955
5.3514865240344545,0.315
5.354265073631565,-0.325
5.357043623228675,-0.33
5.359822172825785,0.04
5.362600722422895,0.36
5.3653792720200055,0.485
5.368157821617117,0.495
5.370936371214227,0.42
5.373714920811337,0.39
5.376493470408447,0.42
5.3792720200055575,0.505
5.382050569602668,0.56
5.384829119199778,0.515
5.387607668796888,0.46
5.390386218393998,0.45
5.393164767991109,0.435
5.39594331758822,0.41
5.39872186718533,0.415
5.40150041678244,0.405
5.40427896637955,0.385
5.4070575159766605,0.39
5.409836065573771,0.37
5.412614615170881,0.35
5.415393164767991,0.32
5.418171714365102,0.31
5.4209502639622125,0.305
5.423728813559323,0.245
5.426507363156433,0.17
5.429285912753543,0.185
5.432064462350653,0.23
5.4348430119477635,0.24
5.437621561544874,0.25
5.440400111141984,0.225
5.443178660739094,0.19
5.445957210336205,0.165
5.4487357599333155,0.18
5.451514309530426,0.21
5.454292859127536,0.215
5.457071408724646,0.21
5.459849958321756,0.205
5.462628507918867,0.22
5.465407057515977,0.27
5.468185607113087,0.33
5.470964156710198,0.435
5.473742706307308,0.485
5.4765212559044185,0.455
5.479299805501529,0.36
5.482078355098639,0.32
5.484856904695749,0.36
5.487635454292859,0.385
5.49041400388997,0.295
5.49319255348708,0.265
5.495971103084191,0.33
5.498749652681301,0.4
5.501528202278411,0.32
5.5043067518755215,0.085
5.507085301472632,-0.1
5.509863851069742,-0.13
5.512642400666852,-0.035
5.515420950263962,0.085
5.518199499861073,0.16
5.520978049458183,0.185
5.523756599055294,0.165
5.526535148652404,0.12
5.529313698249514,0.125
5.532092247846625,0.2
5.534870797443735,0.28
5.537649347040845,0.275
5.540427896637955,0.235
5.543206446235065,0.195
5.545984995832176,0.185
5.548763545429287,0.205
5.551542095026397,0.285
5.554320644623507,0.345
5.557099194220617,0.36
5.559877743817728,0.36
5.562656293414838,0.43
5.565434843011948,0.545
5.568213392609058,0.63
5.5709919422061684,0.55
5.5737704918032795,0.3
5.57654904140039,0.08
5.5793275909975,0.025
5.58210614059461,0.08
5.58488469019172,0.14
5.587663239788831,0.19
5.590441789385941,0.165
5.593220338983051,0.105
5.595998888580161,0.1
5.5987774381772715,0.2
5.601555987774383,0.385
5.604334537371493,0.515
5.607113086968603,0.53
5.609891636565713,0.385
5.612670186162823,0.105
5.615448735759934,-0.15
5.618227285357044,-0.235
5.621005834954154,-0.1
5.623784384551264,0.125
5.626562934148375,0.26
5.629341483745486,0.32
5.632120033342596,0.315
5.634898582939706,0.325
5.637677132536816,0.335
5.6404556821339265,0.3
5.643234231731037,0.23
5.646012781328147,0.11
5.648791330925257,0.04
5.651569880522368,0.015
5.654348430119478,0.125
5.657126979716589,0.295
5.659905529313699,0.5
5.662684078910809,0.63
5.665462628507919,0.615
5.6682411781050295,0.46
5.67101972770214,0.135
5.67379827729925,-0.125
5.67657682689636,-0.13
5.679355376493471,0.0
5.682133926090581,0.065
5.684912475687692,0.075
5.687691025284802,0.075
5.690469574881912,0.135
5.693248124479022,0.175
5.6960266740761325,0.15
5.698805223673243,0.13
5.701583773270353,0.19
5.704362322867464,0.325
5.707140872464574,0.445
5.7099194220616845,0.42
5.712697971658795,0.205
5.715476521255905,-0.07
5.718255070853015,-0.2
5.721033620450125,-0.115
5.7238121700472355,0.04
5.726590719644346,0.16
5.729369269241456,0.2
5.732147818838567,0.245
5.734926368435677,0.385
5.7377049180327875,0.625
5.740483467629898,0.84
5.743262017227008,0.715
5.746040566824118,0.245
5.748819116421228,-0.165
5.7515976660183386,-0.27
5.754376215615449,-0.155
5.75715476521256,-0.115
5.75993331480967,-0.165
5.76271186440678,-0.155
5.7654904140038905,-0.02
5.768268963601001,0.19
5.771047513198111,0.41
5.773826062795221,0.525
5.776604612392331,0.485
5.779383161989442,0.235
5.782161711586553,-0.08
5.784940261183663,-0.24
5.787718810780773,-0.125
5.790497360377883,0.15
5.7932759099749935,0.36
5.796054459572104,0.445
5.798833009169214,0.535
5.801611558766324,0.665
5.804390108363434,0.8
5.807168657960545,0.81
5.809947207557656,0.795
5.812725757154766,0.79
5.815504306751876,0.79
5.818282856348986,0.79
5.821061405946097,0.85
5.823839955543207,1.035
5.826618505140317,1.245
5.829397054737427,1.35
5.832175604334537,1.42
5.8349541539316485,1.485
5.837732703528759,1.545
5.840511253125869,1.53
5.843289802722979,1.46
5.846068352320089,1.335
5.8488469019172,1.18
5.85162545151431,1.08
5.85440400111142,1.005
5.85718255070853,0.88
5.859961100305641,0.725
5.8627396499027515,0.535
5.865518199499862,0.365
5.868296749096972,0.255
